Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2023-09-16;0.37;0.23;0.06;0.3;0.61;0.3;0.11;1.73;0.14
2023-09-17;0.53;0.2;0.02;0.21;0.66;0.34;0.16;1.17;0.15
2023-09-18;0.46;0.19;0.0;0.23;0.27;0.23;0.07;0.73;0.07
2023-09-19;0.45;0.14;0.01;0.16;0.45;0.23;0.06;0.53;0.09
2023-09-20;0.23;0.18;0.05;0.15;0.28;0.26;0.08;0.55;0.11
2023-09-21;0.55;0.19;0.01;0.55;0.61;0.38;0.14;1.41;0.2
2023-09-22;1.19;0.47;0.07;0.45;1.33;0.6;0.31;1.67;0.39
2023-09-23;2.08;1.58;0.56;1.78;3.9;1.2;1.15;4.02;1.46
2023-09-24;1.75;1.22;0.22;1.77;3.04;0.79;0.61;2.04;0.81
2023-09-25;0.63;0.4;0.28;0.57;0.37;0.37;0.09;1.18;0.19
2023-09-26;0.56;0.53;0.01;0.19;0.94;0.14;0.1;1.65;0.15
2023-09-27;0.72;0.19;0.01;0.1;0.33;0.19;0.03;0.74;0.05
2023-09-28;0.77;0.35;0.02;0.31;0.24;0.25;0.03;1.38;0.06
2023-09-29;1.2;0.84;0.1;1.16;2.22;0.42;0.25;1.87;0.49
2023-09-30;1.07;0.72;0.1;0.82;1.8;0.44;0.3;1.84;0.47
2023-10-01;1.73;1.21;0.09;1.63;2.86;0.55;0.73;1.99;0.49
2023-10-02;1.05;0.73;0.06;0.49;2.02;0.32;0.26;1.5;0.35
2023-10-03;1.22;0.98;0.07;0.6;2.47;0.6;0.23;1.95;0.48
2023-10-04;1.17;0.4;0.02;;1.33;0.42;0.15;1.01;0.23
2023-10-05;1.41;0.61;0.0;;2.19;0.56;0.24;1.98;0.38
2023-10-06;1.4;1.11;;;2.72;0.86;0.34;2.32;0.73
2023-10-07;0.52;0.17;;;0.68;0.34;0.01;0.83;0.05
2023-10-08;0.51;0.19;;;0.48;0.21;0.02;0.93;0.07
2023-10-09;1.04;0.56;0.26;;2.12;0.53;0.33;2.41;0.52
2023-10-10;0.77;0.61;0.11;;1.9;;0.31;2.42;0.44
2023-10-11;0.75;0.74;0.15;;2.11;;0.26;2.65;0.43
2023-10-12;1.48;1.39;0.33;;3.7;;0.83;2.65;1.2
2023-10-13;1.38;1.14;0.17;;2.44;;0.58;2.27;0.64
2023-10-14;1.53;0.92;0.26;;3.2;;0.38;2.86;0.99
2023-10-15;0.82;0.91;0.03;;2.86;;0.25;1.99;0.57
2023-10-16;1.46;1.38;0.2;;3.76;;0.4;1.91;0.99
2023-10-17;3.45;2.3;0.62;;5.4;;1.05;3.28;2.13
2023-10-18;0.44;0.76;0.04;;2.12;;0.17;1.52;0.35
2023-10-19;0.45;0.62;0.03;;1.37;;0.11;2.12;0.28
2023-10-20;1.39;1.15;0.15;;3.12;;0.5;1.87;0.73
2023-10-21;0.94;0.68;0.17;;1.28;;0.32;2.55;0.55
2023-10-22;3.3;2.59;0.97;;5.66;;1.77;3.04;2.25
2023-10-23;3.38;2.18;1.13;;5.04;;1.52;4.32;2.47
2023-10-24;3.14;2.35;0.47;;5.93;;1.61;2.92;1.71
2023-10-25;2.55;1.55;0.54;;4.79;;1.21;4.17;1.66
2023-10-26;2.18;1.51;0.55;;3.68;;0.8;4.04;1.48
2023-10-27;3.68;3.63;1.38;;8.09;;2.65;4.36;2.48
2023-10-28;2.95;2.43;0.61;;5.47;;2.09;2.98;1.85
2023-10-29;1.07;0.89;0.17;;2.36;;0.47;1.29;0.72
2023-10-30;0.66;0.48;0.02;;1.21;;0.08;0.82;0.09
2023-10-31;1.29;1.03;0.88;;1.59;;0.88;1.69;0.76
2023-11-01;1.15;0.58;0.52;;0.89;;0.3;1.99;0.34
2023-11-02;1.14;0.48;0.35;;1.3;;0.62;1.01;0.47
2023-11-03;1.01;1.1;0.42;;2.13;;0.59;2.18;1.0
2023-11-04;1.2;0.9;0.23;;1.05;;0.62;2.2;0.27
2023-11-05;3.02;2.39;0.81;;5.73;;1.91;3.53;1.83
2023-11-06;3.07;1.93;0.39;;4.59;;1.42;2.4;1.7
2023-11-07;0.69;0.71;0.16;;0.89;;0.28;1.23;0.16
2023-11-08;0.51;0.46;0.43;;1.51;;0.58;1.8;0.32
2023-11-09;0.82;0.3;0.79;;2.41;;0.82;2.61;0.65
2023-11-10;1.19;0.11;0.09;;0.31;;0.53;2.32;0.2
2023-11-11;0.36;0.31;0.04;;0.05;;0.03;1.63;0.03
2023-11-12;0.16;0.46;0.0;;0.31;;0.0;1.96;0.04
2023-11-13;1.52;1.44;0.39;;4.24;;0.94;3.27;1.01
2023-11-14;2.7;1.82;0.8;;4.69;;1.48;2.97;1.61
2023-11-15;1.2;1.12;0.23;;3.18;;0.75;2.88;0.72
2023-11-16;1.23;2.09;0.82;;5.94;;1.29;4.5;1.04
2023-11-17;1.53;1.78;0.5;;4.23;;1.36;2.19;1.14
2023-11-18;0.85;0.57;0.23;;0.71;;0.17;2.39;0.38
2023-11-19;4.61;3.98;1.89;;6.99;;2.83;5.1;2.95
2023-11-20;2.45;2.23;0.64;;;;2.05;2.38;1.72
2023-11-21;2.13;1.78;0.72;;;;1.42;2.29;1.77
2023-11-22;0.81;0.38;0.01;;1.08;;0.23;0.81;0.25
2023-11-23;0.65;0.59;0.72;;2.3;;0.62;1.64;0.37
2023-11-24;0.95;0.7;0.73;;2.45;;0.9;1.08;0.9
2023-11-25;0.69;0.3;0.09;;0.16;;0.09;0.5;0.05
2023-11-26;0.28;0.42;0.07;;0.13;;0.04;0.4;0.04
2023-11-27;0.69;0.62;0.06;;0.45;;0.17;0.77;0.07
2023-11-28;0.54;0.47;0.08;;0.12;0.05;0.25;0.32;0.13
2023-11-29;0.68;0.35;0.02;0.64;0.02;0.13;0.11;0.82;0.05
2023-11-30;0.72;0.27;0.01;0.43;0.08;0.09;0.0;1.16;0.03
2023-12-01;0.23;0.92;0.06;0.26;2.75;0.48;0.34;2.98;0.1
2023-12-02;1.44;1.24;0.37;1.58;3.44;0.72;0.88;2.32;0.73
2023-12-03;1.41;1.34;0.43;0.78;4.02;0.8;0.87;3.24;1.02
2023-12-04;4.36;3.45;1.82;5.21;8.21;2.15;3.2;4.01;2.89
2023-12-05;1.43;1.65;1.32;1.57;3.33;1.17;1.08;1.84;1.25
2023-12-06;1.08;1.32;1.89;2.71;3.26;1.5;0.86;1.45;1.6
2023-12-07;0.77;0.85;0.54;2.04;1.49;0.5;0.23;1.56;0.43
2023-12-08;0.77;0.27;0.16;0.81;0.83;0.14;0.12;0.57;0.06
2023-12-09;0.82;0.44;0.01;0.87;0.29;0.03;0.0;0.22;0.04
2023-12-10;0.62;0.34;0.01;0.95;0.25;0.01;0.0;0.34;0.04
2023-12-11;0.65;0.32;0.01;0.87;0.46;0.03;0.0;0.19;0.03
2023-12-12;0.75;0.18;0.01;0.98;0.5;0.01;0.06;0.99;0.04
2023-12-13;0.32;0.31;0.02;0.65;1.41;0.01;0.06;1.28;0.01
2023-12-14;0.85;1.21;0.23;1.16;3.86;0.52;0.68;2.83;0.53
2023-12-15;0.83;0.6;0.15;0.69;2.68;0.3;0.44;1.58;0.45
2023-12-16;0.69;0.96;0.26;0.7;2.88;0.46;0.3;2.23;0.3
2023-12-17;0.84;0.71;0.33;1.06;1.88;0.29;0.41;1.73;0.35
2023-12-18;0.75;0.13;0.06;0.86;0.49;0.13;0.05;0.96;0.15
2023-12-19;1.0;0.07;0.04;0.56;0.66;0.07;0.47;1.8;0.16
2023-12-20;1.02;0.58;0.11;0.28;0.5;0.43;0.3;3.54;0.08
2023-12-21;0.55;1.5;0.31;0.14;4.01;1.29;0.27;3.86;0.27
2023-12-22;1.88;1.6;0.7;1.25;6.61;1.02;1.31;4.08;1.59
2023-12-23;1.47;1.45;0.24;1.7;3.9;1.02;0.79;2.6;0.89
2023-12-24;0.94;0.65;0.02;0.22;1.83;0.37;0.27;1.71;0.06
2023-12-25;0.54;0.05;0.1;0.09;0.41;0.09;0.3;2.61;0.22
2023-12-26;0.55;0.13;0.02;0.15;0.58;0.14;0.0;1.39;0.08
2023-12-27;0.91;0.83;0.12;0.86;2.73;0.39;0.4;1.92;0.38
2023-12-28;0.33;0.58;0.02;0.08;0.88;0.2;0.01;1.81;0.06
2023-12-29;0.62;0.64;0.11;0.17;2.22;0.26;0.54;2.9;0.66
2023-12-30;3.21;1.95;0.92;2.33;5.84;1.43;1.72;4.17;2.53
2023-12-31;3.59;2.38;1.47;3.37;6.92;2.15;2.43;5.38;3.13
2024-01-01;2.15;1.9;0.87;3.22;5.51;1.0;1.51;2.06;1.09
2024-01-02;1.09;1.36;0.57;1.08;3.71;0.87;0.85;3.26;0.96
2024-01-03;2.94;2.25;1.03;3.54;5.83;1.22;1.69;2.75;1.58
2024-01-04;2.03;1.38;0.9;3.14;3.01;0.92;1.6;2.25;1.17
2024-01-05;1.34;0.11;0.01;0.57;0.09;0.18;0.23;2.2;0.12
2024-01-06;1.66;1.72;0.47;1.8;4.88;0.83;1.15;3.65;1.4
2024-01-07;1.78;1.22;0.6;2.36;3.52;0.69;0.92;1.76;0.61
2024-01-08;0.72;0.34;0.08;0.35;0.63;0.22;0.2;2.6;0.11
2024-01-09;4.62;3.46;1.77;4.71;8.18;2.29;2.86;4.84;3.67
2024-01-10;2.52;1.85;1.03;2.91;4.76;1.08;1.83;2.92;1.52
2024-01-11;2.43;1.21;0.8;1.87;4.04;0.68;1.29;3.2;1.51
2024-01-12;2.15;2.02;0.9;3.09;4.85;1.29;1.51;2.74;1.36
2024-01-13;1.94;1.67;0.46;1.03;5.09;1.34;1.07;4.03;0.88
2024-01-14;0.77;1.15;0.21;0.38;1.58;0.52;0.22;2.66;0.25
2024-01-15;3.68;3.23;1.13;4.68;9.99;1.48;2.61;3.5;2.42
2024-01-16;1.53;0.87;0.36;1.34;;0.42;0.59;1.51;0.97
2024-01-17;1.24;0.54;0.09;0.39;2.4;0.67;0.07;1.51;0.22
2024-01-18;1.21;0.91;0.15;0.22;3.12;0.8;0.26;1.75;0.26
2024-01-19;0.98;0.14;0.16;0.6;0.77;0.24;0.09;0.99;0.24
2024-01-20;0.55;0.32;0.05;0.36;0.19;0.19;0.02;2.09;0.09
2024-01-21;1.04;0.1;0.11;0.23;0.85;0.48;0.0;1.64;0.27
2024-01-22;0.81;0.1;0.02;0.25;1.1;0.11;0.02;1.46;0.05
2024-01-23;0.69;0.44;0.02;0.14;1.86;0.32;0.03;2.4;0.03
2024-01-24;0.95;0.47;0.03;0.19;1.43;0.62;0.14;1.67;0.06
2024-01-25;0.82;0.66;0.03;0.07;2.53;0.51;0.2;2.54;0.08
2024-01-26;0.91;0.27;0.03;0.27;1.01;0.39;0.03;1.52;0.08
2024-01-27;0.54;0.17;0.03;0.22;0.97;0.14;0.03;1.45;0.07
2024-01-28;0.71;0.62;0.87;0.37;2.26;0.68;0.32;1.17;0.49
2024-01-29;0.75;0.78;1.09;0.65;2.45;0.35;0.53;1.47;0.99
2024-01-30;0.85;0.24;0.06;0.62;0.19;0.19;0.08;1.31;0.06
2024-01-31;0.76;0.4;0.07;0.65;0.05;0.18;0.13;1.07;0.03
2024-02-01;0.77;0.37;0.14;0.35;0.04;0.2;0.08;1.29;0.05
2024-02-02;0.58;0.26;0.02;0.4;0.01;0.14;0.01;1.32;0.02
2024-02-03;0.36;0.16;0.01;0.36;0.0;0.04;0.04;1.17;0.02
2024-02-04;0.4;0.73;0.13;0.3;;0.68;0.06;2.05;0.2
2024-02-05;2.13;1.76;0.73;1.43;3.73;1.62;1.37;3.62;1.68
2024-02-06;0.84;0.24;0.07;0.48;1.0;0.25;0.13;1.69;0.17
2024-02-07;0.74;0.15;0.02;0.29;1.97;0.11;0.02;1.17;0.11
2024-02-08;0.48;0.2;0.04;0.13;0.68;0.18;0.01;1.36;0.06
2024-02-09;1.75;1.2;0.4;1.1;4.13;0.97;0.69;3.42;0.87
2024-02-10;3.15;2.65;1.31;3.29;7.74;2.07;2.13;4.7;2.84
2024-02-11;3.46;2.61;;4.55;6.02;1.42;2.22;2.75;2.02
2024-02-12;3.22;2.39;1.24;3.36;5.3;1.44;1.79;2.62;2.34
2024-02-13;3.27;1.97;0.99;3.21;5.29;1.25;1.87;2.79;2.16
2024-02-14;1.63;0.8;0.67;0.92;1.62;0.83;0.32;3.09;0.54
2024-02-15;3.32;2.93;1.71;4.53;6.13;1.76;2.44;3.71;2.57
2024-02-16;2.69;1.91;1.23;3.21;3.46;1.15;1.53;2.34;1.54
2024-02-17;2.77;1.68;1.0;2.73;3.49;1.04;1.25;2.17;1.95
2024-02-18;0.95;0.62;0.61;1.18;0.94;0.6;0.13;1.41;0.33
2024-02-19;0.93;0.57;0.21;0.74;0.83;0.27;0.0;0.49;0.17
2024-02-20;1.08;0.44;0.17;0.69;0.72;0.34;0.0;0.73;0.16
2024-02-21;0.78;0.48;0.15;0.78;0.3;0.23;0.0;1.23;0.14
2024-02-22;1.11;0.59;0.17;0.72;1.78;0.62;0.18;1.48;0.28
2024-02-23;1.23;0.28;0.17;0.71;0.99;0.44;0.08;0.59;0.2
2024-02-24;0.8;0.33;0.05;0.49;0.51;0.22;0.04;1.33;0.08
2024-02-25;1.01;0.34;0.14;0.64;0.67;0.28;0.08;0.67;0.16
2024-02-26;0.76;0.29;0.15;0.74;0.17;0.25;0.04;1.13;0.11
2024-02-27;0.94;0.32;0.14;0.52;0.44;0.17;0.07;0.81;0.17
2024-02-28;1.06;0.72;0.19;0.43;2.75;0.62;0.45;2.44;0.41
2024-02-29;3.67;2.22;1.01;3.19;7.22;1.81;1.99;3.65;2.65
2024-03-01;2.55;1.92;0.74;2.5;4.21;1.08;1.43;2.43;1.79
2024-03-02;1.26;0.94;0.43;1.02;1.87;0.38;0.48;1.87;0.43
2024-03-03;1.0;0.39;0.18;0.71;0.79;0.4;0.16;0.74;0.11
2024-03-04;2.04;1.37;0.47;1.47;4.05;1.38;1.11;3.04;1.11
2024-03-05;1.54;0.81;0.32;1.43;2.94;0.69;0.69;2.17;0.92
2024-03-06;2.13;1.27;0.49;1.67;4.17;1.12;1.11;2.73;1.75
2024-03-07;1.76;1.02;0.36;1.53;2.18;0.57;0.74;1.96;1.08
2024-03-08;0.76;1.02;0.28;1.84;1.96;0.41;0.45;1.53;0.33
2024-03-09;1.13;0.91;0.44;1.25;2.12;0.51;0.39;1.37;0.66
2024-03-10;0.48;0.65;0.18;0.44;0.95;0.38;0.14;2.14;0.49
2024-03-11;3.39;2.22;1.0;3.34;6.33;1.43;1.87;3.03;2.39
2024-03-12;2.17;2.17;0.99;3.08;4.86;1.0;1.55;2.39;1.58
2024-03-13;1.18;1.28;0.49;1.67;2.51;0.46;0.86;1.77;0.88
2024-03-14;1.11;0.79;0.25;1.09;1.61;0.49;0.33;1.27;0.5
2024-03-15;2.29;1.99;0.67;2.73;4.86;0.99;1.37;2.16;1.72
2024-03-16;3.1;1.68;0.92;2.85;5.27;1.37;1.64;3.48;2.45
2024-03-17;3.22;2.82;1.33;3.88;6.15;1.56;2.13;3.18;2.33
2024-03-18;3.34;2.13;0.94;3.15;5.03;2.11;1.98;3.42;3.01
2024-03-19;2.7;1.74;0.72;2.36;4.81;1.58;1.6;3.08;2.11
